48,86,-40,-116,43,111,12,70,4
70,-90,78,-108,50,104,60,-108,-124
14,16,-28,37,80,123,-126,-104,86
42,-40,-62,42,79,124,108,-30,24
60,-28,126,-98,70,-121,40,-40,-72
94,18,0,-84,59,-115,78,-82,30
-58,-126,-16,-7,-70,-100,-80,-96,116
-78,66,-70,4,-80,-96,-110,-92,112
76,8,16,120,9,-51,-90,-84,-14
-102,36,-26,90,33,-46,82,-44,-8
-2,-22,106,-12,125,-20,-32,-30,8
24,-102,88,13,114,-7,-44,70,-16
-126,-68,-74,7,-15,90,84,98,112
118,-68,102,3,-18,108,124,-54,116
30,2,24,-64,90,123,8,58,-122
42,-42,-92,-57,93,118,-16,-78,50
-70,38,60,-6,-69,-81,38,84,-88
-84,-38,126,-5,-87,-103,-6,-124,-110
10,122,22,-97,-89,-80,-32,62,-116
-30,-92,-40,-70,-81,-79,-106,70,-116
-78,0,32,-58,51,-94,-74,-50,-22
106,-74,-42,-76,44,-98,-106,-16,-30
28,4,10,-114,112,-97,0,-18,-62
64,-124,-78,112,122,-95,-86,24,124
-94,-30,-8,62,-24,-38,40,-94,-72
126,-52,-62,46,-36,-37,88,-32,-114
-78,114,92,31,115,-27,-54,94,-90
-100,48,10,21,91,-35,-92,126,-84
-128,-84,22,60,-95,14,12,-44,50
22,114,-10,50,-103,11,-28,-110,100
4,-84,80,83,-8,-32,4,124,106
-102,-44,110,103,-52,-44,66,-50,-124
-44,14,-48,-76,-64,-108,-16,-76,16
20,-88,4,-29,-59,-99,-80,48,-114
24,76,-56,-26,-104,79,-44,116,28
-88,82,-8,18,87,73,-8,102,64
-118,6,-122,48,-37,67,8,-126,74
-72,118,56,70,-38,45,124,40,-36
-66,-34,-36,-103,102,79,-128,-38,-60
32,-114,22,-85,97,61,-2,-84,-128
-50,106,58,-84,113,71,-30,46,-50
48,-12,6,-67,110,60,-8,56,-28
24,114,28,18,46,-5,-20,-36,124
4,42,36,31,60,-3,-116,-40,64
-70,-22,76,-19,80,-17,48,-30,22
-18,-26,-122,-30,110,-15,-64,20,100
-26,-76,56,-41,15,-23,102,-32,6
-52,64,38,-60,45,-19,-114,64,-90
-14,2,12,-80,16,-5,-62,-52,28
126,8,118,-118,46,-14,-14,26,74
-118,56,-40,11,-113,15,34,42,-116
54,104,-2,-14,-88,20,-128,2,106
-84,102,4,69,-64,107,46,32,66
-96,-68,-38,67,-35,115,22,-80,90
62,-66,-74,-25,-38,-87,48,-120,-70
100,56,-86,-34,-30,-81,-30,88,-58
114,16,-112,-28,115,-116,-34,48,-114
62,100,60,-28,-123,-116,118,-102,-90
-114,70,84,3,-84,52,-128,82,-60
-92,114,-124,-12,-88,42,42,-8,-36
78,122,-96,115,-42,-61,-128,-104,-60
114,-98,-50,98,-59,-76,98,126,-36
-122,22,-24,61,121,113,-96,18,88
118,94,0,51,119,93,124,-78,-104
-64,-106,44,121,0,104,-124,44,-94
-38,-52,44,-117,-2,105,46,-42,-106
-80,82,-38,70,-123,-96,88,112,-110
-90,-78,118,87,113,-95,60,70,-118
94,-116,-106,14,42,-95,8,-70,-94
88,-34,-6,-7,32,-100,-44,-118,-112
52,-118,-12,-110,60,-106,28,-88,-6
10,56,-56,-107,75,-106,-6,120,-112
4,-122,54,16,-81,123,-108,120,76
-100,-92,64,26,-105,123,96,74,40
72,18,10,123,26,120,-60,-24,118
62,-66,0,-125,31,-120,42,-106,-108
112,-92,-88,25,63,-41,-58,92,-54
-6,-52,-46,22,78,-42,110,50,-56
-78,-118,-122,-113,74,34,72,-68,-38
-106,-78,-76,-121,82,48,122,-32,70
-40,122,-94,-22,-112,84,-80,-28,-108
108,-36,-46,-50,-119,81,98,-4,-92
82,-48,6,-85,8,-30,-96,-128,-110
48,0,40,-67,-3,-27,116,112,-28
-44,110,-104,58,93,-10,-74,-54,40
16,-126,-42,76,70,-3,-108,88,-82
100,68,16,-127,-6,63,-2,-2,64
110,-124,-116,-112,-14,66,-38,-32,-122
94,-48,-120,-69,-15,-128,-2,-64,120
-128,28,124,15,-31,66,4,102,-58
-66,60,76,-119,-105,117,96,106,94
2,-60,-100,-127,-106,-123,116,56,-34
126,74,-104,26,-52,-97,-106,12,-50
92,46,-116,50,-38,-88,-54,52,-52
-86,-58,-112,-83,50,-106,50,28,-66
-32,-58,-48,-72,47,-106,78,-120,16
98,124,12,-54,-67,22,-18,-58,-92
20,98,-40,86,-33,34,-64,58,82
-112,22,-122,66,0,-23,-22,100,8
-52,-46,-118,105,23,-6,-32,-74,64
-94,0,88,-82,-49,-71,-18,-14,100
86,-40,8,-47,-30,-76,-74,108,-68
-50,-70,68,84,6,-77,-28,-2,42
-126,-92,98,76,-27,-90,88,-66,66
-58,-24,-30,33,17,122,14,-48,78
-72,106,34,44,1,121,-34,-2,-106
-2,88,-82,-65,12,-123,2,-22,90
112,56,72,-55,9,119,-32,70,90
-108,70,40,75,62,-84,-78,74,-126
-68,16,-50,84,74,-80,-92,50,102
30,122,-104,51,50,-60,-62,-46,78
24,64,2,37,24,-45,-8,14,2
-108,102,16,-26,-43,27,-44,36,-86
-110,-16,20,-30,-38,38,-98,-96,-58
-110,-8,2,-53,20,-3,28,34,-100
12,0,-8,-65,26,-16,38,72,-98
-4,-108,-66,-75,96,-40,-102,-126,112
56,-12,124,-56,105,-38,-84,12,-20
-72,4,122,-41,-93,-43,124,28,-120
54,-60,86,-51,-113,-49,106,106,68
-6,42,94,42,110,-61,120,-16,90
82,60,102,39,117,-61,-86,-94,-74
-84,-116,-16,-77,117,-7,124,-124,18
-36,28,-18,-64,101,-1,84,-62,-66
-70,96,86,-17,12,31,-116,-36,118
-6,62,50,-16,21,22,112,42,22
6,74,-68,17,9,49,106,-90,-118
80,-74,-10,32,12,51,116,64,62
-84,120,16,24,-57,67,60,-92,120
-128,100,-28,18,-46,66,28,-20,-106
6,-122,114,-38,64,76,-120,-118,98
116,82,-18,-47,57,70,-74,-60,-40
-14,-6,78,112,-99,67,100,2,-10
-106,-104,-28,92,-94,71,96,4,28
10,-18,66,79,-99,49,120,-96,-10
44,-120,40,77,-95,46,126,-44,-8
-52,58,-24,-117,-124,24,-78,6,-90
124,-34,98,-108,-117,29,122,-90,-84
-100,96,106,-19,81,55,108,40,0
52,-84,-100,-28,77,54,-102,110,-94
-34,60,-102,106,-120,100,8,-6,-76
-2,86,-74,101,100,96,16,62,-82
-122,-70,-80,117,61,70,12,110,-102
10,102,-70,-123,82,80,-28,-120,-118
-66,-118,86,-108,12,-88,-20,-106,-42
64,108,-54,-61,-15,107,74,-6,-68
50,20,-52,-26,-108,42,126,-2,-46
-14,-20,-38,-84,-127,30,-100,44,-66
-28,80,42,18,105,-98,-72,90,88
-28,-102,80,25,106,-105,-56,-126,62
-8,116,82,-5,67,-83,-96,40,126
30,-94,-32,5,47,-69,-16,-46,80
72,-4,-14,32,10,9,-58,-78,-66
-90,114,-88,9,-1,4,68,20,116
126,18,54,25,65,-22,46,-50,-76
-76,-78,-80,9,63,-31,-82,-92,44
86,74,24,48,34,-118,40,-80,106
68,10,60,64,51,-127,-32,-14,-114
86,82,92,-96,38,18,-4,-40,-22
-100,-12,86,-79,42,21,-42,56,12
32,-12,-122,80,55,65,-48,70,56
-124,40,80,96,70,73,26,72,76
44,-2,74,-12,-8,97,-82,8,-118
80,-66,-122,-21,4,78,-28,4,-50
-28,4,-54,42,21,-39,28,-102,-112
58,-86,118,23,36,-40,-34,38,122
74,2,58,118,-111,-73,106,94,-70
118,76,102,101,-102,-76,-120,124,28
-52,-48,-92,18,-63,-39,-42,98,98
-56,-26,86,3,-52,-48,-4,-18,-122
-30,124,44,81,82,-75,-36,88,-2
-26,-18,26,77,103,-88,-62,60,-12
108,126,96,27,-4,123,-60,-34,98
-118,112,-66,23,6,116,-110,74,-80
-126,126,82,39,116,89,24,-128,-84
-28,-62,48,42,121,84,-6,74,-52
-100,22,-28,73,-94,55,-6,6,50
-82,82,-90,63,-92,60,-64,-46,86
-64,76,-42,78,-51,17,-40,78,-102
-122,76,-14,52,-81,20,-114,10,-122
86,120,-20,-42,92,-8,-32,46,98
-122,60,-64,-53,95,-8,-34,34,100
96,110,-98,58,-59,-33,-40,-92,-100
8,32,14,48,-52,-45,120,88,72
-14,-114,-110,-44,78,-22,28,-50,-24
-18,-20,56,-47,86,-16,-6,-116,20
-38,64,-42,-62,-97,25,86,32,-28
-58,90,38,-62,-84,28,56,-36,-60
-22,-116,-92,8,-85,62,104,-108,58
-112,-94,-84,13,-93,65,56,80,88
108,0,10,-52,121,69,-124,100,-104
10,122,98,-44,120,66,106,48,86
110,70,-98,72,78,19,120,22,-32
14,108,118,70,79,6,72,-4,-76
-70,48,-16,104,46,-27,-124,76,62
116,-70,-88,107,43,-30,102,18,-106
-122,36,-126,87,-39,-84,-114,-90,60
-128,108,-80,100,-46,-82,70,62,102
-66,30,92,-124,-12,29,40,26,-84
-46,-46,-90,-112,-40,40,48,12,112
-122,-62,-88,80,120,-101,-22,-32,66
-104,12,-42,100,95,-107,-90,-58,-44
28,28,-58,120,30,-41,-46,56,122
-118,-32,-100,117,22,-39,18,-30,-128
-74,126,26,-125,-85,-105,-72,24,72
-22,-118,50,-106,-81,-108,-52,-94,114
50,116,26,94,-83,99,-88,0,-82
100,-112,14,113,-74,96,-16,-74,-74
-18,-6,-44,124,-59,89,104,104,82
-108,-126,-22,118,-46,87,-110,72,28
110,-38,122,-102,-23,19,66,-64,88
-88,38,-70,105,-71,20,-28,-2,80
-100,98,34,-97,30,61,-18,-58,36
68,112,-38,-90,28,55,-94,-110,-118
-44,-24,-104,114,10,54,96,122,102
-102,70,60,106,9,47,32,-110,-86
92,20,32,-23,-111,-3,40,-86,-86
-120,-16,82,-40,-113,-5,2,108,-118
98,-44,-56,53,27,115,74,-88,-66
40,-100,-8,85,-4,-110,104,4,-68
-110,104,-42,-39,76,11,108,56,-64
106,104,110,-50,69,20,102,-90,-104
74,-52,-6,7,-113,68,-80,2,-6
62,-34,20,-7,-113,88,-126,-48,124
-114,4,-106,-63,-5,-58,-122,100,-50
-22,-44,-84,-58,-21,-40,-124,12,34
-4,-114,-68,-37,109,88,-78,-38,-2
14,-54,-16,-45,92,81,118,-54,-112
96,-110,16,126,70,79,-20,-78,108
-116,-26,-10,120,73,76,-86,-126,-68
-86,-36,40,37,78,99,-72,-10,-10
50,22,46,23,78,104,-58,2,-36
92,-100,90,-101,111,99,118,-38,-24
-108,-100,44,-116,-128,94,-86,-24,74
-118,-60,-42,75,-110,79,92,-126,-32
-64,114,110,64,-113,82,116,-20,-114
-98,-38,120,62,-56,82,-22,72,-82
20,-122,90,63,-42,84,-64,114,-84
42,-22,-118,58,54,53,-120,76,98
48,-90,118,49,59,58,-104,-128,-36
100,6,100,8,-103,22,86,-40,-100
-100,-50,70,10,-99,9,82,-10,-128
-36,-74,116,-3,-100,-15,-66,-52,-94
20,-126,86,15,-98,-23,26,16,-126
22,-12,-102,32,103,-8,98,52,-6
-36,-12,-94,36,106,-12,54,52,-76
78,8,48,78,55,13,88,-26,-80
100,-36,84,82,64,7,62,-10,-56
-114,-64,-82,-86,-81,30,28,24,-30
0,-112,98,125,-44,21,46,118,62
-44,26,98,-64,-73,13,120,10,-26
-74,-84,62,-60,-99,8,112,-26,-22
40,50,-74,-98,-101,3,-60,112,-18
34,70,-104,-97,-114,6,-40,118,90
62,46,110,104,-6,31,-112,-50,-126
98,-16,60,95,-15,36,116,32,116
-80,-68,118,61,-93,91,0,-66,120
18,-6,-96,67,-103,92,46,-24,-2
-22,34,-20,-87,-112,45,-76,-68,104
-46,-20,-66,-80,-111,35,-128,-74,-114
-98,-50,112,-53,-128,-56,122,-46,116
26,-106,40,-53,126,-75,-128,22,-6
-4,96,8,18,76,122,70,-64,-64
46,62,12,25,48,-128,62,-54,28
56,-62,118,-15,-12,121,-50,-120,126
86,102,72,-33,-14,124,-8,-112,66
44,120,70,99,-75,2,118,64,20
-96,52,70,75,-51,-23,-12,-112,24
-54,26,-98,-10,-30,10,108,-10,-94
2,-78,28,-62,-26,-4,88,88,-110
-66,52,54,40,-51,-109,40,48,110
30,-78,50,29,-64,-87,-98,122,-70
72,12,-62,118,20,-71,-38,88,-74
-102,-56,36,-106,13,-60,32,-106,70
-94,-66,100,-110,-53,-16,8,-108,-44
-12,20,2,-74,-77,-13,62,-16,-114
82,122,-126,126,-52,-61,40,-114,-66
-20,-98,-74,-108,-56,-71,-56,72,-28
98,-94,-118,44,-68,-51,-112,-116,66
88,116,-18,58,-107,-38,-42,-124,-50
-22,54,-104,110,-80,103,-42,-56,34
-36,42,-94,69,-62,99,62,84,-4
-32,68,-66,96,38,-32,-126,12,56
56,64,16,86,76,-51,-6,-52,-36
84,22,-22,-21,-118,-95,36,0,30
48,36,96,-30,-111,-103,6,-24,-88
8,34,98,18,25,-18,-88,88,-18
-104,90,-48,-14,39,0,-128,-88,-116
-10,126,-72,10,41,85,-44,-70,-82
32,-14,-46,-9,62,101,-8,2,-44
-60,30,98,2,58,111,86,82,116
-126,118,-48,-17,83,106,-120,84,-2
-92,110,-78,87,104,-2,28,-128,50
6,-102,100,112,120,-16,80,82,52
-54,-64,28,59,-50,-70,-60,6,68
-12,10,44,79,-20,-57,88,-102,102
-54,-86,-128,96,126,125,38,82,-58
-108,70,-80,98,-108,111,4,8,-32
110,96,-78,-96,15,19,-114,-68,-102
20,-76,34,-85,26,18,110,72,-102
-128,94,-62,-72,64,-57,50,126,-38
28,122,-114,-59,81,-52,-64,-4,-2
-18,-54,-74,-79,68,-122,-102,-102,-32
-58,90,120,-98,50,-122,102,102,-88
34,24,-38,-1,-120,-98,-96,-56,-70
114,22,-118,-6,-105,-94,114,32,-58
36,124,12,121,48,-79,-94,-90,-96
-60,18,-70,91,62,-74,-74,-106,-78
-58,86,-102,-29,-74,-102,-88,54,92
92,-108,2,-26,-71,-94,116,78,98
90,70,-114,115,-121,-17,100,-64,-32
94,74,-22,-128,122,-20,122,-114,-6
-124,-84,-12,-44,14,-6,58,-30,98
76,-24,-12,-45,15,5,42,-68,-122
110,124,-70,90,-3,13,84,126,114
18,-44,-4,98,-31,24,32,-8,-72
90,40,102,-50,-16,-10,-96,10,122
-80,-78,72,-52,-36,65,-50,-18,122
12,-84,-76,-34,67,121,-58,72,-14
0,-72,-44,-6,32,108,64,-10,-126
-52,104,-116,-98,19,-118,72,22,32
-12,72,-72,-104,20,-109,58,-34,50
-80,-108,-128,108,-50,-45,48,-122,44
48,24,2,100,-38,-51,-84,-30,122
-62,6,76,-68,49,56,-18,36,-38
-64,-30,-34,-119,5,47,52,46,-32
-56,-104,50,-86,-104,-118,-34,-86,86
10,10,-104,-112,-108,-116,-112,-54,122
114,32,16,-80,-55,-90,-8,-96,-32
116,-78,90,-98,-54,-96,18,124,-14
-72,14,26,-4,-69,-92,-108,10,-34
-98,72,12,59,11,-116,-42,-112,4
-28,-68,-52,-126,121,-86,8,-44,124
-86,-68,26,-108,115,-78,12,54,-6
96,-20,24,65,45,-21,-52,-80,-20
-76,-12,-106,72,24,-11,-88,36,18
30,12,28,-94,23,-39,36,-26,-74
-30,38,4,-78,6,-37,-48,104,-40
32,-116,114,57,67,-29,116,64,4
20,-38,90,63,53,-16,42,-78,-50
-2,-112,-14,-101,124,77,92,-50,120
-56,10,92,-73,124,82,-70,-56,34
-124,42,-2,38,110,-121,-86,66,-78
-98,18,-10,39,104,-120,-78,78,72
64,-40,36,118,56,113,42,-72,-118
38,-58,-46,-99,64,108,-24,-108,-108
-116,88,-96,-118,34,-86,-38,74,0
-6,102,-110,-122,27,-82,0,96,-88
56,24,60,105,44,-27,8,62,4
74,-32,-26,97,51,-29,-8,122,-14
4,-64,-90,-30,120,-7,-66,42,-98
30,120,102,-41,121,-9,18,32,70
-104,-16,18,-91,-93,-53,-100,-64,0
-4,-34,28,-99,-91,-58,-82,-12,-22
-26,-90,16,-46,-79,-99,30,52,100
-106,84,28,-30,-72,-90,52,120,-82
-2,60,106,-53,-81,-72,-34,58,-40
92,-8,-78,-53,-85,-68,26,-114,-110
96,60,-116,-29,-105,-28,-76,-98,96
50,-82,-120,-16,-102,-13,-90,-36,120
-4,-44,44,108,25,-2,-104,2,86
-54,-54,88,-74,41,8,-80,116,50
-4,108,-96,121,123,33,40,126,-36
42,80,108,-107,-111,31,80,-86,-104
-8,116,112,-44,92,72,74,-86,-102
-60,90,120,-32,122,92,70,-28,62
22,-10,108,34,98,126,-124,-22,-116
66,8,-126,29,87,-125,-82,-82,118
-62,-84,-46,46,-44,-127,-16,-56,110
-80,-68,32,43,-57,-125,-18,118,-92
-120,-74,108,28,106,-45,24,74,-8
-100,-128,-16,25,91,-49,18,-100,4
-12,-108,-72,4,70,-64,8,-116,-108
-10,-102,-94,-2,58,-79,78,-48,90
42,-64,-38,-71,-17,73,0,-84,-110
-54,50,16,-75,-44,66,-26,-48,44
-2,50,-56,-113,-81,-61,80,-28,-6
-88,8,-6,46,74,-29,58,58,-52
-98,-12,-4,121,40,21,-32,-46,54
104,88,50,-124,47,6,32,104,54
36,118,8,-95,-75,42,44,96,-108
60,0,-20,-101,-65,34,-108,-18,44
-2,80,6,41,-69,-3,-128,-16,40
38,-34,-78,33,-72,-18,-44,-120,-18
-114,12,-4,-64,-23,28,28,22,66
-78,46,78,-46,-23,15,14,-104,-26
48,-106,-110,101,20,-71,-14,114,-54
-20,-112,-110,69,23,-73,-84,-64,-94
-116,64,-44,76,-43,4,-86,-42,100
10,44,-54,62,-32,1,116,60,100
-72,102,-76,-7,10,-46,94,-116,-104
106,114,92,6,7,-45,8,-48,-20
34,2,50,110,80,115,-126,-6,108
116,-102,-6,-127,89,115,46,-116,4
-40,38,18,43,74,-62,46,74,126
-110,90,70,49,98,-62,124,-92,-18
124,-120,78,119,65,-72,22,38,-32
-122,-60,26,-101,123,-58,100,106,78
112,6,14,-108,121,92,-64,-52,-46
-86,-110,54,-114,-116,72,104,-82,34
102,16,-122,-51,37,-54,-76,66,126
30,124,-52,-90,39,-55,4,88,-118
-62,108,-88,-66,32,-49,82,110,64
36,-66,-124,-92,48,-62,98,-28,-68
-62,8,50,20,44,-35,68,70,-66
-84,60,12,13,70,-23,106,54,-72
80,-42,56,-54,-57,-44,-122,46,-100
-84,44,-52,-54,-44,-51,74,-62,72
-24,-122,-64,-8,74,-89,50,-112,-68
-48,-14,-122,-10,81,-93,38,90,-60
-68,104,-34,1,-69,88,70,-28,-108
50,62,-44,14,-51,89,-14,-78,-82
-34,-2,114,-93,49,32,-50,70,-112
14,28,-118,-90,62,24,-68,32,-24
22,-70,-24,-89,77,6,92,12,78
-74,-42,36,-77,81,7,98,-36,8
16,36,76,-75,116,-10,102,40,26
10,56,42,-72,111,-20,4,-24,-104
-6,-10,60,-96,-92,-53,126,-22,-86
-112,86,0,-92,-78,-54,68,-66,124
-28,84,-4,-121,-23,-77,-60,120,-82
96,100,38,-121,-5,-79,110,-32,-112
-4,-50,-30,88,80,-88,12,-68,10
-108,64,92,77,88,-76,18,-106,52
-100,104,10,-88,39,-44,-14,54,-106
86,-80,38,-110,48,-51,-78,-44,-92
126,4,-24,39,114,-14,16,-26,-116
-4,-78,-34,48,104,-14,-26,-88,-86
28,-116,86,52,67,-15,-104,114,102
18,4,42,48,63,-28,114,96,76
112,30,-126,-51,-89,5,116,-102,-62
80,86,-24,-40,-119,-7,104,10,-38
108,-72,-74,-78,-40,-9,80,-76,-52
-36,4,-106,-64,-52,-10,22,-116,-106
-12,-102,-48,52,-50,3,98,-2,88
86,40,-126,32,-19,-2,70,-76,-122
102,-92,-48,-9,30,42,-66,34,-70
112,32,-32,-4,32,26,-118,10,-102
78,-62,-32,36,42,-22,-82,66,-78
100,-48,-114,58,19,-16,-54,-20,6
-86,58,-74,-54,-56,78,10,-2,-6
82,-38,-120,-48,-51,83,-4,-22,58
-42,80,72,-83,-48,71,-26,-70,36
48,58,74,-71,-47,-121,-68,-110,50
-34,-58,100,-128,0,37,30,-72,-110
-82,-64,42,94,20,28,80,-102,88
-116,74,108,0,25,69,-24,90,106
94,120,-118,11,32,87,112,-30,102
-80,-114,100,100,34,121,-122,-102,-68
118,-22,62,108,34,124,-106,56,-26
-24,60,-4,-33,-13,119,-2,24,110
-106,-110,-44,-54,-23,105,-70,-84,14
92,-92,-80,75,48,89,18,-8,100
96,102,-50,90,42,91,-54,44,-6
4,-36,98,14,-42,-113,-54,12,76
-56,6,-70,28,-41,-108,-72,-100,116
42,-108,6,59,91,119,-50,100,-12
12,-26,-58,56,78,107,-6,40,70
-70,-128,34,75,95,56,116,-78,16
-50,0,84,-82,-98,57,-10,60,-102
-38,-110,76,39,-73,-123,122,-82,116
12,50,92,29,-103,-120,76,-102,6
-50,24,-56,-27,64,-20,-66,-20,120
20,-94,60,-35,75,-10,-76,-64,-10
70,-14,14,120,-128,67,-120,-68,24
-4,8,62,104,-127,74,-126,-104,56
-72,-108,-14,-10,67,64,-40,-54,-94
18,80,4,-7,59,66,-66,-108,6
-20,36,-96,-53,-54,86,100,22,88
28,-74,120,-51,-76,89,-114,28,56
-38,120,-26,-21,106,108,-16,24,-124
90,88,24,-22,100,117,-22,46,-108
106,122,96,-115,-67,119,-98,62,-36
-98,14,56,-118,-59,113,-24,-56,100
72,-102,-70,25,-24,100,50,-120,-110
52,72,-86,15,-6,93,98,-14,-114
-44,126,26,-44,-6,112,52,-96,-98
-114,28,44,-48,0,103,52,-18,10
72,102,-128,-76,12,122,8,-6,-58
68,18,-58,-86,11,124,48,22,86
2,38,112,-29,-93,127,-82,-90,70
-84,-30,76,8,110,-128,-30,-10,-30
-2,-68,-52,-53,114,-125,-70,-46,52
20,116,-26,-41,-122,-105,-104,-10,-10
-28,74,42,-1,71,-85,-36,6,-46
-102,80,86,4,46,-83,18,74,8
42,106,38,127,-48,-54,86,-12,62
44,42,-84,-72,74,-43,92,56,-66
8,110,-92,-25,-35,-15,-64,30,72
-124,90,118,-20,-22,2,-66,88,102
34,74,-14,-64,120,8,94,-64,98
92,98,6,-82,102,6,-124,38,102
84,-126,126,-117,73,16,-4,-126,72
-112,86,100,-121,64,17,-10,-82,32
-52,-108,-88,-88,-67,41,-60,-40,-72
-16,80,120,-86,-69,22,58,48,94
24,-98,-32,-128,127,5,-8,-94,-50
-44,14,-86,-116,-126,3,-50,-50,-120
32,98,112,-44,93,-73,-122,68,68
-76,-22,60,-38,101,-92,98,94,-128
-92,-32,-104,-126,51,98,-36,124,-108
30,-90,-22,-111,56,96,100,18,106
-78,-24,38,-82,-111,51,120,60,126
118,-90,84,-81,-101,50,-98,98,86
102,-58,68,-68,87,-27,-102,-4,2
114,110,106,-83,108,-29,-12,62,102
108,6,56,32,18,-41,94,34,-42
58,80,34,24,37,-27,-124,-26,20
34,-10,-86,-72,-117,-78,38,46,-70
58,-8,-50,-81,-114,-79,-116,-82,-114
110,26,-116,-35,105,-111,-10,80,-8
-124,96,-46,-29,105,-114,32,102,-48
52,96,16,3,85,29,72,-34,-82
40,-108,-72,-9,68,52,40,44,10
20,4,126,-21,107,8,-26,-40,84
80,-120,-76,-14,96,32,92,-22,-70
78,116,24,96,28,-68,36,116,-44
116,-48,-42,106,24,-72,30,-58,98
10,58,-78,-69,-53,-75,64,-10,10
-6,-22,-106,-73,-59,-71,76,58,-94
-40,94,90,-111,-22,94,-4,-18,16
-116,12,-34,-108,-21,77,54,36,18
-48,12,88,44,65,-4,62,96,-44
70,56,64,21,73,-21,-84,-90,108
24,52,-78,10,-25,-95,-30,-120,-74
-46,18,8,-21,4,-115,-12,112,106
40,116,-94,73,49,46,-38,-126,-46
-6,70,-26,73,86,38,0,50,-64
120,-58,122,-54,108,-23,8,-70,78
-114,-62,104,-59,121,-35,-18,-108,58
-46,104,116,57,41,-105,92,-88,-18
110,-76,28,66,66,-118,74,116,-28
88,-62,-74,-80,-61,54,-104,66,60
-18,-76,-26,-86,-33,65,18,-40,-54
100,12,-126,104,-88,-17,-48,-116,42
-8,50,-54,96,-73,-15,-104,-124,62
54,-114,86,-42,44,-55,-70,30,68
-86,120,94,-39,69,-43,72,-20,112
-122,-114,-12,21,77,-10,122,76,-72
76,0,26,37,91,-5,110,12,-28
0,98,10,-73,103,31,-52,122,108
-120,-112,-4,-84,99,30,-56,124,110
34,-60,-106,123,108,-4,64,8,108
-76,-6,-114,106,113,-6,8,-10,84
40,22,-40,-3,-99,-100,94,122,-124
100,-124,14,-18,-90,-111,94,46,112
-90,-6,-90,-63,-29,86,-24,76,-84
46,118,-32,-59,-22,82,-58,2,-124
-36,2,-34,0,43,66,-46,-38,-104
32,116,-52,15,49,68,-56,-102,-106
-28,6,48,103,-13,91,-128,88,-70
-30,106,-98,103,-20,98,68,-50,28
52,-80,-104,125,-89,123,-14,-18,-126
52,-20,-120,120,-83,-114,-14,-58,-120
-22,118,-38,85,-89,-126,-96,-50,42
126,-34,-58,86,-96,115,100,-96,-108
-34,28,56,86,-120,102,-26,18,-52
116,30,-126,103,122,110,-84,-64,62
122,-50,54,-92,-6,-93,32,-8,108
36,-98,68,-99,-29,-84,100,-114,122
52,86,-106,25,-27,-49,-80,18,46
-48,84,114,41,-9,-57,108,-30,-22
-14,-102,68,41,7,-83,34,116,-40
-2,76,-64,41,-19,-90,-32,-90,54
-106,64,-46,109,18,-123,-128,102,-116
-42,-64,82,68,21,-127,30,-36,-56
110,-94,-54,45,70,117,40,-94,-122
36,-24,36,41,61,-126,32,-124,94
8,44,-122,-1,11,14,82,-42,-22
-24,-76,-40,17,-12,29,96,-72,-44
46,-94,84,-60,115,-90,78,-66,52
66,22,42,-66,106,-85,-66,64,-94
28,8,-92,110,3,-31,-18,12,72
54,0,18,101,-4,-31,-6,-114,4
-38,-76,-128,8,20,44,-44,64,104
8,58,-50,-20,16,50,-46,-16,-22
60,-94,-50,5,59,71,60,72,30
52,-84,-66,13,48,81,26,-8,-90
50,50,-54,-11,126,-88,-100,100,-100
82,56,24,-15,119,-85,-56,72,-124
-52,-12,34,20,-10,120,116,12,56
26,82,0,15,-9,115,116,-100,10
-42,84,26,123,-19,-103,-44,42,-34
-60,94,-68,-67,-7,107,-44,8,-34
106,-26,42,2,-70,106,-64,118,68
80,50,90,122,41,-128,-18,-58,-26
30,-58,-126,-116,117,-71,-16,118,-94
-90,-72,98,-98,105,-63,-14,116,-36
-84,-60,44,96,107,-45,-128,124,60
106,98,-10,90,98,-41,-122,70,32
-126,46,-54,-66,105,-12,96,-44,60
90,-6,-126,-90,109,-4,88,8,-30
-74,-12,-38,16,-68,-12,62,26,106
-122,42,-64,8,-64,-19,100,-98,-14
-102,-10,-116,-28,-27,-13,68,-26,-42
-92,-32,-110,-28,-17,-17,62,44,-90
-98,26,78,-25,-4,-24,22,-36,122
48,-76,12,-18,-4,-36,-14,60,-14
34,82,118,59,-6,-32,44,88,114
-92,-94,124,57,-4,-41,68,-110,46
-82,-58,-10,84,-3,-17,70,-14,-84
-64,-72,34,76,4,-22,80,2,-106
40,-128,28,-91,107,-28,62,62,-78
12,72,34,117,-102,-29,124,-62,-76
16,108,42,41,-120,-12,114,46,16
76,60,28,45,103,-13,-116,90,58
-2,-62,124,25,3,24,30,38,-6
52,-114,-120,7,3,29,52,82,70
24,-74,102,-80,104,66,-32,-38,4
118,-56,-128,-73,98,57,-28,-36,-42
26,32,-50,107,-35,101,-14,-26,-128
4,-12,-102,94,-47,100,-10,22,-112
52,116,-6,45,-83,-69,-24,-28,-58
22,88,-30,50,-89,-76,8,20,100
4,-36,90,53,58,-41,-2,-32,-68
52,-108,118,55,49,-47,76,24,62
-10,52,10,26,-37,-41,108,14,-70
-110,-36,14,15,-49,-50,-114,98,-36
4,4,-94,-23,28,-97,-16,-96,-12
-74,-4,-74,-19,45,-104,-78,104,26
